t_ms,ax,ay,az,gx,gy,gz
32333,-1.002593,0.303888,12.181860,44.984375,25.390625,-18.906250
32417,-0.629312,-0.485743,11.980863,70.281250,43.437500,-11.375000
32500,-0.122034,-0.909273,8.305487,69.718750,44.875000,7.062500
32583,0.545564,-2.316252,9.556933,-39.093750,-53.640625,-19.218750
32667,-0.373280,-0.997807,9.923035,-64.796875,-52.390625,-34.140625
32750,-0.803988,-0.050249,9.798609,-30.046875,-5.171875,-38.609375
32833,-0.626920,-0.229711,9.064012,27.062500,46.312500,-25.984375
32917,0.368495,-1.239482,8.243274,44.015625,8.546875,-2.625000
33000,0.442672,-2.249253,10.444671,27.484375,-3.375000,-6.515625
33083,-0.155533,-0.368495,10.045069,28.593750,-0.953125,-16.687500
33167,-0.023928,-0.521635,9.652646,50.812500,-4.281250,-19.125000
33250,0.155533,-1.320838,9.298509,43.968750,-7.156250,-11.937500
33333,-0.126820,-2.062613,9.891929,3.546875,7.890625,-8.453125
33417,-0.507278,-2.395215,10.671989,-51.390625,29.250000,-12.015625
33500,-0.284746,-2.045863,10.480563,-75.265625,26.812500,-13.375000
33583,0.320638,-1.007378,9.322437,-42.359375,-3.343750,-5.671875
33667,0.557528,-0.174676,8.307880,19.593750,-32.000000,1.890625
33750,-0.315853,-0.267996,9.667003,69.000000,-23.859375,-1.953125
33833,-0.818345,-1.071985,11.227124,52.343750,47.203125,-3.375000
33917,-0.102891,-2.775674,10.997413,-22.625000,27.781250,-5.156250
34000,0.051446,-2.184647,10.486545,-12.320312,7.437500,-1.343750
34083,0.205783,-1.593620,9.975677,-2.015625,-12.906250,2.468750
34167,0.160319,-1.581656,10.037891,-17.359375,-23.265625,-4.031250
34250,-0.014357,-1.459622,10.389636,-15.703125,-10.265625,-14.687500
34333,-0.351745,-0.787239,11.631511,11.781250,8.281250,-15.781250
34417,-0.196211,-0.882952,11.590833,37.562500,8.906250,-8.656250
34500,0.047856,-1.421337,9.109476,-30.281250,8.625000,-3.625000
34583,0.133998,-1.615155,10.040284,17.296875,-17.437500,-10.296875
34667,0.019143,-1.660619,9.817751,-9.609375,-4.218750,-16.734375
34750,-0.222533,-1.581656,9.590433,-28.203125,16.406250,-19.578125
34833,-0.196211,-1.342373,9.324830,-33.765625,22.140625,-15.750000
34917,0.189033,-1.354338,9.370293,-19.640625,-4.968750,4.984375
35000,0.009571,-0.921237,9.930214,-0.390625,-5.390625,-2.375000
35083,0.107677,-0.973879,9.092726,-39.093750,-30.953125,-7.921875
35167,-0.380459,-1.902294,11.186446,21.968750,30.875000,15.890625
35250,0.138784,-2.182254,9.745966,-33.250000,2.125000,3.328125
35333,0.605384,-1.825724,8.458628,-59.265625,-35.062500,-1.906250
35417,-0.713061,-0.004786,10.506884,12.218750,10.734375,-14.359375
35500,-0.332602,-0.679562,10.267602,-2.375000,8.765625,-14.515625
35583,-0.344566,-1.071985,10.762916,28.640625,30.031250,19.234375
35667,0.401994,-2.237289,9.473185,-5.640625,-5.437500,26.437500
35750,0.440279,-2.024328,8.891729,-21.781250,-20.078125,12.156250
35833,-0.256032,-0.696311,9.712467,-15.921875,-8.000000,-8.203125
35917,-0.055035,-1.177269,10.301101,5.093750,6.625000,-4.890625
36000,-0.818345,0.047856,10.944771,44.625000,43.453125,-2.437500
36083,0.002393,-1.497907,10.131211,-11.281250,-22.046875,9.375000
36167,-0.210568,-2.256432,9.241081,-50.203125,-3.640625,5.031250
36250,-0.382852,-1.804188,9.992427,-30.812500,17.703125,-0.671875
36333,-0.334995,-0.500100,10.583454,23.046875,16.515625,-2.484375
36417,0.088534,-0.107677,10.248459,40.750000,-9.203125,0.437500
36500,0.279960,-2.076970,8.968299,-28.078125,-37.781250,11.093750
36583,-0.311067,-2.165504,9.544969,-54.046875,-22.250000,10.593750
36667,-0.387637,-1.536192,10.143175,-43.843750,-10.375000,5.390625
36750,0.100499,-0.457029,10.537991,2.156250,-6.968750,4.859375
36833,0.007178,-0.301496,11.023734,54.812500,4.718750,14.312500
36917,-0.339781,-0.997807,11.598011,65.578125,25.609375,22.531250
37000,0.485743,-1.215554,9.434900,12.968750,-35.890625,5.203125
37083,0.090927,-1.414158,8.415557,-71.609375,13.937500,-29.906250
37167,-0.157926,-1.473979,9.609576,88.859375,22.562500,21.046875
37250,-0.258425,-2.768496,9.568898,25.031250,34.062500,22.984375
37333,-0.299103,-2.115255,9.410971,-40.875000,35.953125,-5.843750
37417,0.540778,-0.978664,7.621140,-60.875000,-23.937500,-19.687500
37500,0.538385,-1.138984,7.367501,-25.890625,-43.812500,9.906250
37583,-0.200997,-0.631705,8.516056,12.609375,-29.703125,24.203125
37667,-0.600598,-0.660419,9.645468,22.390625,2.328125,19.281250
37750,-0.555135,-0.918844,10.080962,1.046875,17.359375,13.937500
37833,0.167498,-1.828116,10.135997,-8.046875,7.812500,19.437500
37917,0.122034,-1.155733,10.925628,21.406250,-5.265625,27.328125
38000,0.136391,-0.722632,11.002198,40.000000,-22.531250,17.000000
38083,-0.074178,-1.806581,10.951949,-99.968750,-26.453125,-26.156250
38167,-0.244068,0.179462,11.088340,-34.968750,-12.234375,-24.296875
38250,-0.100499,0.002393,10.131211,38.750000,-3.640625,-14.359375
38333,0.059821,-0.736989,9.482756,83.390625,-15.000000,-0.937500
38417,0.090927,-1.500300,10.114461,56.546875,3.078125,4.078125
38500,-0.342174,-2.086541,11.227124,-1.265625,37.234375,-1.328125
38583,-0.559920,-2.361716,11.464013,-67.359375,53.656250,-5.468750
38667,-0.354138,-2.567499,10.375279,-100.031250,34.968750,0.406250
38750,0.275175,-1.282553,8.717053,-58.062500,10.875000,1.359375
38833,0.174676,0.794417,8.953942,37.562500,2.921875,-6.593750
38917,0.000000,0.799203,9.408578,103.984375,13.156250,-2.750000
39000,-0.169890,-1.179661,9.501898,12.796875,31.242188,-1.132812
39083,-0.339781,-3.158526,9.595219,-78.390625,49.328125,0.484375
39167,0.689133,-1.469193,7.862815,-96.562500,7.125000,1.593750
39250,0.717847,0.095713,8.094919,-30.781250,-42.265625,12.109375
39333,-0.277567,0.504886,9.671789,55.218750,-49.890625,11.453125
39417,-0.906880,-0.521635,11.107483,87.578125,-10.953125,-3.468750
39500,-0.129212,-1.392623,9.963713,-14.593750,-8.812500,0.718750
39583,0.284746,-3.101098,9.908678,-24.312500,17.218750,1.828125
39667,0.361316,-1.966900,9.846465,-53.468750,-6.750000,10.718750
39750,-0.162712,-0.038285,10.284352,-8.656250,-9.187500,8.421875
39833,-0.421137,0.100499,10.408778,48.937500,6.859375,1.625000
39917,0.184247,-2.955136,9.645468,-90.375000,-28.062500,-12.812500
40000,-0.466600,-2.249253,11.090733,47.000000,25.406250,-7.781250
40083,-0.162712,-0.952343,9.722038,83.828125,-15.312500,7.500000
40167,-0.272782,-0.373280,11.054840,-41.218750,14.437500,-13.953125
40250,0.351745,0.136391,9.810573,19.062500,-16.234375,-14.156250
40333,0.579063,-0.373280,8.822337,68.375000,-38.296875,-0.515625
40417,-0.808774,-1.639083,11.038091,47.156250,32.859375,6.437500
40500,-0.667598,-0.394816,11.088340,74.687500,5.875000,-6.390625
40583,0.093320,-2.608177,9.882357,-67.265625,20.109375,7.296875
40667,0.658026,-1.713261,8.549555,-63.218750,-32.328125,6.546875
40750,0.454636,-0.306281,8.894122,-7.031250,-57.218750,-3.750000
40833,-0.131605,0.598206,10.155139,62.843750,-39.468750,-12.421875
40917,-0.760918,-2.385644,10.827522,6.453125,44.906250,2.593750
41000,-0.648455,-2.467000,11.136196,-19.937500,53.234375,5.640625
41083,-0.215354,-1.385444,9.533005,93.500000,19.187500,-7.718750
41167,0.009571,-1.746760,10.011570,26.031250,14.609375,-14.859375
41250,0.232104,-1.947758,9.944571,26.031250,14.609375,-14.859375
41333,0.155533,-2.318645,9.518648,-9.718750,3.203125,1.187500
41417,-0.165105,-2.328216,9.128618,-94.921875,-1.281250,2.796875
41500,-0.057428,-0.361316,9.568898,22.234375,3.921875,1.250000
41583,0.069392,0.595813,9.772287,92.656250,-5.953125,11.796875
41667,0.205783,-0.110070,9.712467,76.953125,-21.109375,17.734375
41750,0.004786,-2.038685,9.511470,-7.625000,-21.109375,17.734375
41833,-0.291924,-3.180061,10.710274,-81.781250,-0.890625,12.234375
41916,-0.528814,-1.907080,11.533405,-88.578125,19.562500,0.015625
42000,-0.150748,-1.785046,9.023334,-64.968750,3.578125,-2.734375
42083,0.028714,2.799602,9.308080,137.500000,-21.187500,-1.265625
42166,-0.038285,-4.414758,9.131011,-226.593750,0.734375,-5.531250
42250,-0.055035,-2.952743,9.281759,-232.390625,-1.437500,-15.406250
42333,0.112463,0.744168,9.071190,-68.921875,-17.328125,-12.484375
42416,-0.277567,-0.174676,10.042676,226.453125,-2.125000,7.375000
42500,-0.320638,-1.947758,10.023534,153.359375,23.718750,11.890625
42583,-0.066999,-4.218546,8.798409,3.750000,26.203125,6.531250
42666,0.165105,-3.524628,8.645268,-123.562500,4.359375,-5.187500
42750,0.208176,-1.952543,9.523434,-165.484375,-15.421875,-8.671875
42833,0.069392,0.169890,10.202996,-100.312500,-17.609375,-4.437500
42916,-0.193819,1.280160,10.334601,20.718750,-4.875000,0.734375
43000,-0.315853,0.236889,10.033105,98.343750,10.578125,1.218750
43083,-0.471386,0.598206,10.384850,-148.250000,-15.859375,-23.265625
43166,-0.552742,2.830709,9.650254,189.812500,48.156250,-16.468750
43250,-0.308674,1.962115,9.396614,230.328125,46.343750,7.890625
43333,0.145962,-1.050449,9.525827,119.656250,17.234375,14.156250
43416,0.418744,-4.007978,9.403793,119.656250,17.234375,14.156250
43500,0.294317,-4.996214,9.171689,-71.906250,-11.906250,-2.734375
43583,0.002393,-3.790231,9.367900,-214.843750,-24.218750,-19.421875
43666,-0.133998,-0.964308,9.437292,-209.687500,-21.421875,-19.593750
43750,-0.086142,2.038685,9.379865,-53.078125,-10.375000,-8.625000
43833,-0.038285,3.026921,9.602397,152.828125,0.031250,-0.609375
43916,-0.052642,0.083749,10.267602,242.703125,5.812500,3.562500
44000,-0.033500,-4.034299,9.908678,142.578125,2.140625,5.312500
44083,-0.679562,-0.564706,11.030912,119.187500,51.000000,-3.453125
44166,0.107677,-3.672983,9.114261,11.546875,35.968750,1.953125
44250,0.332602,-3.811766,8.853444,-114.312500,3.390625,-3.812500
44333,0.291924,-1.203590,8.884550,-124.187500,-26.296875,-0.187500
44416,-0.064606,-2.754139,10.447063,-217.078125,-43.796875,-15.750000
44500,-0.241675,1.057628,8.444271,101.062500,1.421875,20.984375
44583,-0.435494,0.373280,9.894321,176.125000,24.265625,18.609375
44666,-0.004786,-1.603191,10.542776,161.093750,26.546875,14.312500
44750,0.492921,-3.998407,10.291530,34.671875,-3.296875,5.000000
44833,0.380459,-4.658826,10.073783,-133.312500,-38.531250,-8.437500
44916,0.016750,0.626920,8.705089,-13.500000,-17.156250,12.531250
45000,0.276371,0.033500,9.122636,-13.679688,-28.648438,2.179688
45083,0.535992,-0.559920,9.540184,-13.859375,-40.140625,-8.171875
45166,-0.595813,-2.196611,12.413964,-9.500000,21.718750,12.671875
45250,-0.433101,-2.651247,11.710474,-63.687500,26.281250,3.656250
45333,0.016750,-1.806581,10.459028,-67.343750,-1.468750,-7.734375
45416,0.512064,0.093320,9.111868,53.421875,-58.171875,-1.781250
45500,-0.112463,0.646062,10.971092,63.343750,-30.765625,-0.734375
45583,-0.684347,-1.505085,10.186246,52.078125,8.687500,13.343750
45666,-0.708275,-2.543570,10.736595,-18.234375,39.140625,15.687500
45750,-0.208176,-2.883351,10.667203,-87.453125,21.484375,9.406250
45833,0.528814,-2.318645,10.241281,-103.703125,-27.031250,5.703125
45916,0.602991,-0.906880,10.281959,-43.609375,-54.578125,6.546875
46000,-0.772882,1.158126,11.473584,139.625000,21.421875,-8.750000
46083,-0.344566,-0.464208,8.662018,68.265625,20.984375,-5.781250
46166,-0.571885,-2.225325,8.930014,19.796875,58.046875,1.703125
46250,-0.035892,-2.526821,8.281559,-40.359375,55.593750,6.546875
46333,0.485743,-1.832902,8.102097,-75.109375,20.781250,1.453125
46416,0.375673,-0.875773,9.020941,-63.890625,-7.453125,-4.765625
46500,-0.145962,-0.267996,10.291530,-18.609375,-6.140625,-6.359375
46583,-0.361316,-0.868595,10.923235,30.109375,17.171875,-0.171875
46666,0.102891,-1.452443,10.246066,23.921875,-10.375000,2.796875
46750,0.411565,-1.306481,10.059426,31.250000,-43.859375,5.734375
46833,0.119641,-1.057628,10.621740,50.015625,-43.890625,6.921875
46916,-0.464208,-1.162912,11.918649,42.046875,-11.015625,10.078125
47000,-0.342174,-0.296710,10.741381,20.937500,12.796875,-3.687500
47083,0.093320,1.397408,9.104690,50.984375,6.562500,0.734375
47166,-0.346959,-4.843073,10.289137,-127.156250,5.750000,-2.062500
47250,-0.217747,-3.852444,9.908678,-181.468750,12.359375,-1.531250
47333,-0.040678,-1.160519,9.396614,-104.156250,10.953125,-0.968750
47416,0.088534,2.029114,9.339187,169.687500,6.296875,6.515625
47500,-0.081356,-3.371487,9.777073,32.859375,12.140625,30.875000
47583,0.294317,0.588634,7.728817,67.875000,-18.718750,-6.203125
47666,-0.241675,-4.522435,9.554541,-100.281250,30.390625,27.203125
47750,-0.299103,-3.036492,9.341579,-145.734375,37.265625,9.890625
47833,0.004786,-0.803988,8.470592,-91.781250,11.703125,-3.078125
47916,-0.007178,-0.253639,9.906286,158.937500,7.062500,19.250000
48000,0.430708,0.818345,7.408179,4.421875,-21.781250,-5.265625
48083,0.528814,-1.931008,8.788837,-195.781250,-39.687500,4.281250
48166,-0.069392,0.921237,9.934999,-71.218750,-31.343750,22.734375
48250,-0.681954,2.725425,10.490134,110.625000,0.078125,23.671875
48333,-0.547956,1.064806,10.406385,202.718750,23.671875,10.296875
48416,0.100499,-2.215754,9.466006,142.953125,15.234375,-4.625000
48500,0.478565,-4.462614,8.982656,-12.765625,-17.296875,-12.234375
48583,0.138784,-4.584648,10.119247,-157.859375,-32.484375,-9.531250
48666,-0.428315,-1.911865,11.258230,-181.000000,-17.015625,-9.500000
48750,-0.433101,1.112663,10.973484,-70.765625,-0.468750,-12.062500
48833,0.145962,1.942972,9.856036,85.546875,-9.062500,-7.609375
48916,0.155533,-0.650848,9.963713,155.640625,-24.875000,-12.109375
49000,-0.289532,-3.316452,10.439885,21.875000,-9.375000,-8.625000
49083,0.457029,1.950150,9.030512,161.234375,-4.562500,1.671875
49166,-0.184247,-2.400001,9.343972,84.062500,4.078125,11.671875
49250,-0.777667,-4.072584,10.327422,-64.781250,40.906250,12.484375
49333,-0.222533,-3.732803,9.875179,-172.984375,35.781250,7.343750
49416,0.789631,-0.136391,8.193025,178.062500,-25.343750,10.375000
49500,0.866202,-0.102891,8.559126,-29.890625,-51.218750,19.781250
49583,0.239282,2.036292,9.178867,123.421875,-39.046875,12.484375
49666,-0.763310,1.543371,10.710274,188.984375,11.046875,11.468750
49750,0.514457,-3.804588,8.202596,-178.609375,-8.546875,-1.781250
49833,-0.612563,-3.079563,10.825129,114.468750,45.234375,22.625000
49916,0.033500,-4.390829,9.164511,-43.437500,32.937500,15.171875
50000,0.686740,-1.471586,8.774480,-160.812500,-12.265625,11.609375
50083,0.330210,-4.036692,8.831908,-133.203125,-29.656250,-6.031250
50166,0.533599,-3.663411,8.470592,-133.203125,-29.656250,-6.031250
50250,0.069392,-0.985843,9.037691,-176.734375,-50.671875,-11.328125
50333,-0.452243,-2.364109,10.628918,137.312500,18.843750,22.593750
50416,-0.136391,0.311067,9.288937,138.484375,50.859375,7.437500
50500,-0.614955,1.057628,9.808180,27.062500,22.796875,-0.750000
50583,-1.062413,-2.009971,11.581261,-124.062500,43.187500,-18.140625
50666,-0.746561,1.296910,11.109875,30.140625,41.359375,-19.015625
50750,0.825524,-2.883351,7.795816,56.656250,-29.187500,-1.125000
50833,-0.272782,-4.211368,9.812965,-87.562500,-48.437500,-6.421875
50916,-0.274377,-2.697509,10.072985,5.203125,-31.192708,3.807292
51000,-0.275972,-1.183649,10.333006,97.968750,-13.947917,14.036458
51083,-0.277567,0.330210,10.593026,190.734375,3.296875,24.265625
51166,0.296710,1.418944,9.695717,104.781250,-9.875000,11.500000
51250,0.291924,0.311067,9.389436,-49.625000,-0.078125,-14.718750
51333,-0.220140,-1.679761,10.114461,-151.437500,20.828125,-29.218750
51416,-0.473779,-3.462414,10.762916,-139.421875,16.968750,-21.296875
51500,0.272782,-2.519642,10.116854,93.968750,-18.703125,3.015625
51583,0.538385,-0.612563,9.293723,157.687500,0.593750,11.437500
51666,0.014357,1.079163,9.355936,122.453125,33.718750,5.687500
51750,-0.715454,1.557728,10.262816,7.078125,37.875000,-6.500000
51833,-0.698704,-0.313460,10.600204,-124.484375,-2.156250,-10.750000
51916,-0.074178,-2.868994,9.879965,-183.828125,-46.750000,-20.359375
52000,-0.277567,-3.790231,10.741381,-33.156250,-7.562500,-8.859375
52083,-0.823131,-1.316052,10.662418,129.625000,44.578125,31.468750
52166,-0.413958,-2.857030,10.437492,37.515625,52.843750,23.453125
52250,0.562313,0.256032,9.480363,-76.531250,-28.343750,8.093750
52333,-0.514457,0.478565,9.956535,138.718750,0.156250,27.312500
52416,0.466600,-3.428915,9.528220,-80.984375,10.187500,3.359375
52500,0.200997,1.359123,9.276973,55.390625,-32.984375,20.015625
52583,0.078963,-0.531207,10.171889,-85.890625,-38.765625,3.937500
52666,-0.796810,1.500300,10.820344,44.968750,2.578125,9.515625
52750,-0.736989,1.086341,10.559526,149.890625,36.015625,18.406250
52833,0.019143,-1.117448,9.492327,141.625000,25.468750,15.500000
52916,0.591027,-3.074777,8.422736,25.015625,-16.000000,-9.421875
53000,0.851845,-2.658426,9.315258,-139.234375,-38.593750,-2.937500
53083,0.141177,-1.421337,8.973085,164.171875,5.625000,0.765625
53166,0.181855,-2.562713,8.815158,101.250000,-8.203125,4.468750
53250,0.000000,-3.945764,9.346365,-28.500000,-6.171875,2.890625
53333,-0.303888,-3.811766,10.490134,-138.750000,11.781250,-1.468750
53416,-0.337388,-1.799403,10.990234,-139.875000,24.500000,-4.828125
53500,0.387637,1.457229,9.085547,96.453125,-9.187500,4.343750
53583,0.200997,-0.074178,8.518448,148.937500,-24.671875,6.640625
53666,-0.222533,-2.287538,8.621340,97.515625,-16.671875,9.656250
53750,-0.428315,-3.857230,9.238688,-25.312500,4.125000,13.515625
53833,-0.047856,-3.146562,10.047462,-166.828125,-2.062500,0.890625
53916,0.471386,-0.818345,9.765109,-76.531250,-2.062500,0.890625
54000,0.047856,0.646062,10.293923,-32.625000,15.453125,-1.765625
54083,-0.354138,-3.148955,11.294123,-46.296875,25.406250,4.953125
54166,0.114855,-3.713661,10.425528,-142.062500,-7.187500,-8.578125
54250,0.452243,-2.624926,9.872786,-132.468750,-36.218750,-8.375000
54333,0.272782,-0.308674,10.176675,-11.093750,-31.734375,-1.531250
54416,-0.306281,1.763510,10.727024,124.640625,0.078125,-0.750000
54500,-0.567099,1.100698,10.813165,158.015625,26.390625,0.671875
54583,-0.265603,-1.627119,9.992427,72.109375,21.125000,-2.968750
54666,0.141177,-3.529413,8.724231,-66.187500,-5.796875,-15.031250
54750,0.318245,-3.847659,8.776873,-66.187500,-5.796875,-15.031250
54833,0.160319,-2.648855,9.963713,-160.765625,-25.031250,-16.734375
54916,-0.038285,-1.416551,10.502098,-138.296875,-18.140625,-8.109375
55000,-0.325424,1.129412,10.782059,-14.203125,2.359375,-5.812500
55083,-0.358923,-2.246860,10.870593,-85.703125,26.968750,-30.109375
55166,0.191426,-1.088734,9.229117,-87.625000,10.171875,-27.750000
55250,0.442672,-0.457029,8.810373,-19.750000,-17.968750,-6.421875
55333,0.210568,0.334995,9.054441,77.718750,-33.218750,15.109375
55416,-0.433101,-0.763310,9.839287,79.046875,0.328125,1.296875
55500,-0.629312,-1.241875,11.581261,66.703125,30.843750,8.890625
55583,-0.212961,-3.543770,10.356136,-31.468750,15.093750,-7.984375
55666,0.272782,-2.349752,10.169496,-104.875000,1.703125,-8.437500
55750,0.490529,-0.555135,9.963713,-87.750000,-27.234375,0.375000
55833,0.086142,0.583849,10.119247,-9.156250,-44.937500,4.718750
55916,-0.464208,0.385244,10.944771,114.390625,3.906250,0.515625
56000,-0.552742,-2.794817,10.253245,-31.468750,15.093750,-7.984375
56083,0.713061,-2.392823,8.003992,60.125000,11.000000,26.484375
56166,-1.127019,0.586242,10.001998,107.500000,62.796875,-14.140625
56250,-0.265603,-1.359123,8.970692,107.250000,68.484375,15.375000
56333,0.806381,-2.452643,8.255238,-21.453125,-45.218750,3.718750
56416,-0.253639,-2.246860,11.129018,-30.671875,21.828125,-15.468750
56500,-0.535992,-1.691726,10.325030,-119.328125,-13.281250,-22.187500
