t_ms,ax,ay,az,gx,gy,gz
129749,0.045464,-0.055035,8.824730,70.718750,-27.562500,-9.359375
129833,-0.315853,-2.191826,10.784451,-14.500000,8.421875,1.343750
129916,-0.193819,-1.976471,10.743773,-53.031250,8.906250,-8.125000
129999,-0.380459,-1.368695,11.595618,-59.359375,36.578125,-14.968750
130083,-0.715454,-0.787239,11.602797,-36.953125,89.203125,-7.687500
130166,-0.074178,-0.320638,10.604990,-7.031250,65.093750,-7.125000
130249,0.318245,-0.227318,8.592626,8.671875,1.515625,-14.781250
130333,0.813560,-0.758525,7.537391,6.031250,-66.078125,-21.609375
130416,0.198604,-1.088734,8.683553,-1.265625,-101.156250,-23.140625
130499,-0.658026,-0.882952,10.774880,4.843750,-83.750000,-22.906250
130583,-0.978664,-0.435494,12.870993,47.859375,31.281250,-26.375000
130666,-0.339781,-1.093520,11.875579,42.625000,52.781250,-18.953125
130749,0.167498,-1.763510,10.576276,16.187500,45.078125,-7.031250
130833,0.114855,-1.634298,9.913464,-5.140625,32.531250,2.984375
130916,0.011964,-1.038485,9.480363,-5.140625,18.312500,7.750000
130999,-0.957129,-0.658026,11.765509,28.078125,-25.531250,-25.437500
131083,-0.681954,0.002393,11.172089,77.093750,-9.328125,-19.890625
131166,-0.497707,-1.127019,11.832508,77.406250,20.125000,-27.875000
131249,0.074178,-2.065006,11.751152,44.500000,23.234375,-21.781250
131333,0.129212,-1.323231,10.370493,-12.359375,-2.046875,1.593750
131416,0.418744,-2.017149,11.064412,6.937500,5.765625,-8.703125
131499,-0.409173,-0.366102,9.834501,14.312500,16.093750,-14.765625
131583,-0.842274,-1.797010,13.086347,-58.468750,62.484375,-15.812500
131666,-0.251246,-1.753939,12.397214,-50.031250,9.062500,-26.000000
131749,-0.265603,-0.691526,9.872786,-0.265625,12.328125,-5.875000
131833,0.296710,-0.768096,10.439885,22.015625,-4.062500,-21.625000
131916,-0.198604,-0.459422,10.090533,22.015625,-4.062500,-21.625000
131999,0.382852,-1.205983,11.196017,-16.796875,-31.484375,-32.078125
132083,0.110070,-0.445065,9.963713,-6.718750,-25.109375,-0.109375
132166,-0.064606,-0.358923,11.026127,17.765625,-28.453125,-5.140625
132249,-0.248854,-1.110270,10.638489,43.578125,17.859375,3.687500
132333,-0.177069,-1.371087,9.671789,21.953125,27.796875,10.625000
132416,-0.253639,-0.703490,11.387443,49.265625,2.031250,-4.531250
132499,-0.184247,-1.938186,10.315458,-61.578125,32.734375,12.890625
132583,0.107677,-1.773082,10.975877,-92.625000,10.000000,6.234375
132666,0.452243,-0.892523,11.009377,-78.593750,-24.843750,1.703125
132749,0.334995,0.162712,10.571490,-24.343750,-48.125000,0.687500
132833,-0.160319,0.610170,10.322637,37.562500,-41.453125,-5.984375
132916,-0.177069,-1.622334,9.559326,-15.000000,35.468750,14.406250
132999,-0.161516,-1.147358,9.967303,-43.804688,27.062500,15.468750
133083,-0.145962,-0.672383,10.375279,-72.609375,18.656250,16.531250
133166,-0.119641,-2.017149,10.607383,30.828125,-3.234375,18.078125
133249,-0.138784,-2.340181,10.430314,-31.265625,4.468750,19.296875
133333,-0.169890,-1.794617,10.401600,-74.218750,13.296875,20.359375
133416,-0.090927,-0.122034,10.325030,-27.609375,14.187500,9.171875
133499,-0.217747,-1.983650,11.478370,12.937500,-2.406250,7.234375
133583,0.102891,0.227318,10.363315,68.859375,-14.187500,-0.687500
133666,-0.076570,-0.942772,10.880164,57.015625,-14.812500,1.750000
133749,-0.241675,-2.098505,11.739188,-29.109375,10.953125,8.250000
133833,-0.157926,-1.485943,11.327622,-48.359375,14.031250,4.140625
133916,0.059821,-0.607777,10.011570,-45.937500,5.359375,1.406250
133999,0.066999,0.564706,10.243674,33.437500,-0.484375,2.515625
134083,-0.236889,-0.691526,9.789037,61.906250,25.078125,25.375000
134166,-0.009571,-0.751346,11.167303,-47.406250,-13.171875,2.078125
134249,-0.126820,0.014357,10.329815,-5.734375,-6.875000,5.828125
134333,-0.198604,0.000000,9.702896,40.968750,7.765625,14.531250
134416,-0.208176,-1.540978,10.291530,40.296875,35.203125,31.171875
134499,-0.196211,0.327817,10.798808,27.312500,-30.000000,14.984375
134583,0.193819,-1.825724,10.695917,-69.265625,9.531250,10.015625
134666,-0.052642,-2.105684,10.652846,-16.156250,30.515625,24.656250
134749,-0.227318,-0.143569,10.899307,73.281250,-20.062500,18.984375
134833,-0.153141,-1.103091,10.815558,74.500000,-10.781250,18.921875
134916,0.050249,0.009571,10.643275,-36.093750,-32.000000,6.859375
134999,0.267996,-0.902094,10.602597,-77.765625,-17.015625,2.296875
135083,0.047856,-1.964507,11.681760,-52.656250,-10.296875,3.656250
135166,-0.220140,0.435494,12.154058,143.671875,125.890625,133.421875
135249,-0.100499,-0.425922,12.354143,23.296875,63.500000,16.437500
135333,0.083749,-0.387637,11.557333,38.406250,37.421875,15.734375
135416,0.251246,-1.725225,11.444870,-7.890625,-15.593750,19.812500
135499,0.282353,-0.997807,11.394621,25.687500,7.531250,19.093750
135583,-0.224925,-0.330210,11.069197,21.343750,-3.640625,20.359375
135666,-0.236889,-0.205783,10.772487,42.406250,4.921875,17.828125
135749,-0.153141,-0.794417,10.827522,27.390625,4.546875,12.890625
135833,-0.023928,-1.655833,11.289337,-16.265625,-2.609375,7.921875
135916,-0.095713,-1.002593,11.413764,-12.312500,-16.843750,19.906250
135999,0.086142,-1.741975,11.499905,-27.078125,-23.671875,18.984375
136083,-0.834668,-5.044070,11.297198,-300.046875,289.156250,-171.812500
136166,-1.756332,-2.009971,10.782169,266.890625,-431.296875,-56.187500
136249,-1.757711,3.495476,10.094458,-68.906250,-412.828125,28.343750
136333,-1.758484,7.211967,9.373704,-211.656250,129.671875,-113.921875
136416,-1.758725,-4.173083,8.759548,-371.046875,127.937500,-181.375000
136499,-1.645244,6.242874,8.391629,237.843750,-75.828125,15.312500
136583,-1.311267,1.457229,8.204478,205.703125,-64.687500,-58.203125
136666,0.665205,-3.714550,8.116454,-156.687500,-123.593750,-41.828125
136749,-2.237289,-6.668797,11.801401,-260.687500,-75.421875,103.031250
136833,-2.193304,2.359323,15.486348,-2.015625,101.437500,199.921875
136916,-2.070147,6.764509,12.457034,251.078125,171.718750,218.906250
136999,-1.881013,-1.789831,5.285745,-147.218750,-71.875000,-50.296875
137083,-1.639097,-2.410355,5.829182,511.984375,0.578125,-458.953125
137166,-1.357595,-2.799368,7.187773,375.953125,424.031250,-382.750000
137249,-1.049703,-3.000661,8.953942,72.562500,506.640625,-65.953125
137333,-0.728614,-3.058027,10.720111,89.546875,511.984375,85.609375
137416,-0.407526,1.258625,12.078702,121.906250,461.031250,152.578125
137499,-0.099634,-3.649054,12.622139,-119.281250,226.750000,15.734375
137583,0.181868,-0.392423,12.355167,-490.484375,-176.500000,-131.593750
137666,0.423784,-9.226724,11.803184,-512.000000,-14.906250,-141.156250
137749,0.612918,4.833502,11.339586,-314.671875,-5.328125,-263.062500
137833,0.736075,0.203390,11.042418,147.062500,-116.093750,-74.687500
137916,0.780060,-0.440279,10.748307,217.250000,-141.578125,-42.656250
137999,0.212961,-0.832702,10.468523,282.078125,-250.718750,-41.906250
138083,0.526421,-3.596412,10.214337,258.265625,-59.031250,-57.281250
138166,0.839881,-2.593820,9.997018,90.671875,-78.562500,-149.781250
138249,-1.091127,-3.261417,9.827836,-158.750000,-71.296875,-168.234375
138333,-1.017093,-9.284152,9.718063,-512.000000,-10.984375,-109.234375
138416,-0.816144,-8.382961,9.678967,-512.000000,14.281250,-91.843750
138499,-0.520008,-6.160207,9.753989,510.250000,-462.078125,-146.265625
138583,-0.160415,-3.337121,9.947465,8.093750,-228.953125,19.515625
138666,0.230908,-0.634934,10.212015,479.093750,-39.781250,-488.359375
138749,0.622230,1.225125,10.500257,486.703125,246.031250,-120.156250
138833,0.981823,2.179408,10.764807,494.421875,-83.187500,212.328125
138916,1.277959,2.920610,10.958283,502.281250,-512.000000,253.812500
138999,1.478908,3.862016,11.033305,-453.328125,-29.093750,-25.109375
139083,1.552942,5.838988,5.405386,-145.046875,-272.937500,41.750000
139166,-1.624727,7.226324,6.910472,347.531250,103.187500,134.812500
139249,0.605384,2.629712,13.682160,465.890625,31.046875,149.093750
139333,0.302692,-5.257031,12.734602,176.125000,-95.343750,128.546875
139416,0.000000,-1.251446,14.170295,-271.375000,-351.000000,16.265625
139499,0.051756,2.445465,15.605989,472.890625,239.578125,97.937500
139583,0.181145,1.239482,7.530213,-275.078125,-46.296875,30.546875
139666,0.349352,1.569692,7.137790,-198.968750,105.453125,-37.578125
139749,0.517559,3.802195,6.037091,-43.562500,180.234375,-89.187500
139833,0.646948,2.132005,9.525827,206.343750,275.750000,-19.843750
139916,0.698704,3.366701,12.892528,411.296875,26.687500,62.062500
139999,0.370887,0.272782,6.888936,-296.265625,-250.812500,39.156250
140083,0.043071,-4.704289,11.574083,-190.531250,18.156250,-93.546875
140166,0.220140,-2.806781,7.733603,-236.375000,-61.250000,-79.531250
140249,-0.433101,-0.760918,6.946364,-174.703125,-67.562500,-72.562500
140333,-1.435694,3.062813,8.149954,-34.906250,-22.921875,-117.078125
140416,-1.548156,2.943172,11.069197,150.156250,21.625000,-93.328125
140499,-1.024128,2.038685,12.892528,286.656250,42.890625,-27.234375
140583,0.961915,-5.907879,12.181860,1.343750,-45.312500,15.953125
140666,-0.267996,-5.991628,8.999406,-176.390625,-21.187500,53.109375
140749,-0.459422,-3.290131,6.577869,-281.312500,30.750000,77.921875
140833,0.026321,-2.481357,5.950950,-336.562500,37.921875,101.593750
140916,-0.162712,-1.684547,9.171689,-268.734375,88.343750,124.500000
140999,-1.703690,2.885744,9.745966,-13.093750,135.406250,98.531250
141083,-0.787239,2.902494,10.021141,25.656250,-22.734375,-17.375000
141166,-0.665205,0.859023,9.762716,201.718750,52.093750,-27.750000
141249,-0.133998,-2.065006,10.052248,77.375000,45.765625,-46.000000
141333,0.220140,-4.694718,10.372886,-139.921875,11.703125,-72.781250
141416,0.047856,-5.307281,10.571490,-285.812500,-21.250000,-67.703125
141499,-0.734597,1.572084,8.738588,-102.203125,-8.031250,-51.703125
141583,-0.220140,3.515056,6.960721,70.468750,-23.390625,-74.140625
141666,-0.284746,2.184647,8.078169,171.125000,-17.703125,-103.140625
141749,-1.531406,-0.133998,11.358729,177.484375,8.406250,-119.656250
141833,-2.002793,-2.761317,13.158131,114.718750,52.078125,-90.109375
141916,-0.524028,-2.550749,10.351351,-256.437500,-17.609375,-47.546875
141999,-1.016950,-4.378865,13.902299,-39.468750,73.093750,-79.125000
142083,0.346959,-3.701697,10.492527,35.406250,-5.937500,30.890625
142166,0.294317,-4.912465,10.049855,-144.890625,-26.140625,11.500000
142249,0.038285,-3.627519,9.827322,-220.093750,-26.968750,14.468750
142333,-0.177069,-1.347159,10.138389,-175.453125,-7.406250,24.234375
142416,-0.248854,-0.191426,10.315458,-51.921875,11.718750,27.500000
142499,-0.212961,1.648655,10.602597,79.625000,16.796875,28.046875
142583,-0.016750,1.880759,10.557133,79.625000,16.796875,28.046875
142666,-0.081356,-0.870987,10.482956,142.921875,15.578125,27.890625
142749,-0.186640,-2.909672,10.480563,-10.578125,20.531250,33.281250
142833,-0.160319,-3.565306,10.506884,-139.765625,4.921875,29.250000
142916,0.107677,-3.754339,11.006984,-197.968750,-17.953125,14.703125
142999,0.303888,-1.942972,11.641082,-130.656250,-34.265625,-1.187500
143083,0.646062,0.282353,10.741381,47.468750,-7.328125,25.703125
143166,0.756132,0.784846,9.678967,136.140625,-36.312500,33.078125
143249,-0.040678,0.148355,9.432507,159.406250,-27.750000,29.187500
143333,-0.480957,-1.452443,9.714860,69.859375,-2.953125,24.546875
143416,-0.320638,-0.564706,11.753545,-50.437500,45.875000,11.546875
143499,-0.133998,-5.032106,11.377871,-268.140625,13.656250,3.125000
143583,0.069392,-3.215954,11.320444,-267.328125,-0.609375,-1.562500
143666,0.016750,0.519243,10.339386,-105.890625,-1.078125,11.468750
143749,-0.162712,3.203989,9.245867,110.140625,16.343750,29.000000
143833,-0.165105,3.002992,9.262616,246.406250,25.828125,45.796875
143916,-0.433101,-3.943372,10.839486,-112.671875,15.187500,17.406250
143999,0.112463,-0.102891,10.133604,211.406250,15.734375,49.687500
144083,-0.361316,-3.041278,11.722438,170.609375,81.687500,52.656250
144166,0.930808,-4.433900,10.325030,6.500000,46.843750,40.671875
144249,1.134198,-3.553342,9.573683,-165.281250,-29.703125,8.453125
144333,-0.066999,-1.026521,10.131211,-219.125000,-67.062500,11.125000
144416,-1.081556,2.550749,10.681560,14.828125,34.968750,16.875000
144499,-0.062213,0.483350,10.872986,119.093750,57.140625,17.656250
144583,0.859023,-1.801795,9.923035,51.453125,-40.296875,15.875000
144666,0.236889,-2.830709,9.501899,-34.593750,-60.796875,12.406250
144749,-0.636491,-2.263610,10.269995,-91.406250,-17.765625,20.484375
144833,-0.906880,-1.198804,11.533405,-106.843750,72.031250,12.125000
144916,-0.658026,-2.010769,11.369895,-109.625000,55.661458,16.062500
144999,-0.409173,-2.822733,11.206386,-112.406250,39.291667,20.000000
145083,-0.160319,-3.634698,11.042876,-115.187500,22.921875,23.937500
145166,0.076570,-1.727618,10.090533,-128.484375,-15.750000,23.281250
145249,0.351745,0.504886,9.198010,-4.609375,-42.734375,32.656250
145333,0.239282,1.813760,9.367900,120.937500,-39.750000,37.875000
145416,-0.289532,1.196411,10.683953,158.093750,-2.625000,39.187500
145499,-0.935594,2.928815,9.791430,204.203125,39.187500,33.468750
145583,-0.626920,-3.524628,12.000005,-77.421875,59.625000,40.765625
145666,-0.102891,-4.225725,10.944771,-191.890625,28.062500,33.515625
145749,0.612563,-2.971886,9.475577,-191.390625,-30.234375,37.343750
145833,0.832702,-0.294317,8.319844,-74.296875,-63.109375,45.000000
145916,0.141177,2.251646,8.338987,93.593750,-34.640625,34.515625
145999,-1.244268,0.397209,11.566904,204.203125,39.187500,33.468750
146083,0.308674,-1.354338,10.415957,25.500000,23.828125,19.515625
146166,-0.662812,-0.318245,11.437692,-32.125000,4.125000,12.093750
146249,-0.145962,-0.552742,10.657632,35.843750,46.125000,18.812500
146333,0.382852,-2.033899,10.566705,-72.593750,-24.546875,9.656250
146416,-0.569492,-0.102891,11.119447,8.718750,38.843750,14.750000
146499,-0.279960,-0.902094,10.894521,-80.531250,-17.687500,12.187500
146583,-0.330210,0.306281,10.547562,57.000000,11.750000,20.703125
146666,-0.160319,0.961915,10.121640,122.328125,10.765625,18.250000
146749,-0.162712,-3.677768,11.442478,7.203125,17.093750,18.203125
146833,0.009571,0.222533,10.370493,108.031250,10.578125,14.750000
146916,-0.031107,-1.808974,11.150553,7.203125,17.093750,18.203125
146999,0.043071,-1.904687,10.844272,-80.531250,-17.687500,12.187500
147083,-0.117248,-0.320638,10.348958,37.250000,6.421875,19.375000
147166,-0.047856,-1.476372,10.679167,1.453125,2.437500,19.296875
147249,-0.019143,-2.057827,11.229516,-45.656250,0.687500,20.062500
147333,-0.023928,-1.852045,11.729616,-70.093750,3.968750,19.015625
147416,-0.076570,-0.945165,11.655439,-53.109375,10.609375,15.953125
147499,-0.093320,-1.416551,11.081161,-57.531250,-32.968750,9.968750
147583,-0.186640,0.131605,9.958928,35.328125,19.828125,11.953125
147666,-0.172283,-0.315853,9.439685,52.609375,15.453125,12.875000
147749,0.002393,-1.095913,9.456435,34.796875,-3.140625,13.468750
147833,0.287139,-1.732404,9.791430,-7.796875,-30.625000,10.703125
147916,0.303888,-1.887937,10.408778,-47.765625,-46.281250,8.500000
147999,-0.157926,-0.076570,10.911271,-8.296875,16.875000,13.156250
148083,-0.160319,-0.892523,10.370493,5.078125,12.531250,28.984375
148166,0.078963,-1.172483,10.473385,-9.609375,-1.062500,23.812500
148249,0.196211,-1.177269,10.851450,-17.859375,-12.500000,18.000000
148333,0.009571,-0.945165,11.387443,-11.500000,-8.656250,16.250000
148416,-0.148355,-0.827917,11.638689,3.593750,7.218750,20.078125
148499,-0.334995,-0.741775,11.633903,13.734375,18.718750,25.890625
148583,-0.236889,-0.887737,11.064412,7.359375,12.125000,27.578125
148666,0.148355,-1.270589,9.992427,-15.296875,-6.671875,24.671875
148749,0.179462,-1.457229,9.946964,-40.140625,-20.671875,23.515625
148833,0.098106,-1.442872,10.169496,-46.734375,-19.171875,27.125000
148916,-0.131605,-1.129412,10.631311,-25.984375,-6.578125,29.437500
148999,-0.256032,-0.516850,10.813165,11.312500,4.859375,26.875000
149083,0.050249,-0.526421,9.370293,-4.609375,0.796875,28.500000
149166,0.155533,-0.251246,9.506684,22.046875,-9.625000,26.640625
149249,-0.052642,-0.569492,10.652846,30.843750,-2.328125,26.890625
149333,-0.289532,-1.124627,11.741580,19.187500,14.921875,27.203125
149416,-0.294317,-1.380659,11.918649,1.437500,24.250000,25.875000
149499,-0.325424,-0.617348,10.540384,11.968750,13.890625,31.625000
149583,0.078963,-1.131805,10.459028,-18.875000,1.718750,26.281250
149666,0.165105,-1.167697,10.174282,-23.593750,-15.250000,30.875000
149749,0.119641,-1.115055,10.260423,-22.265625,-23.093750,33.484375
149833,-0.064606,-0.837488,10.473385,-11.765625,-16.203125,33.343750
149916,-0.287139,-0.598206,10.600204,3.656250,0.593750,32.609375
149999,-0.100499,-1.270589,11.229516,-11.218750,18.250000,24.390625
150083,-0.119641,-1.459622,11.028519,-46.578125,-47.031250,13.359375
150166,0.468993,-1.244268,10.435099,17.218750,-21.218750,29.046875
150249,0.370888,-1.624727,10.738988,-22.953125,-50.234375,15.875000
150333,-0.552742,-0.782453,11.069197,-34.250000,-10.750000,18.859375
150416,-0.459422,-1.399801,10.727024,-29.843750,12.484375,35.312500
150499,-0.540778,-0.390030,11.138589,18.875000,60.156250,33.656250
150583,-0.303888,-0.859023,11.124232,14.000000,43.578125,31.125000
150666,0.323031,-1.148555,10.789237,1.500000,-3.390625,21.218750
150749,0.547956,-0.942772,10.372886,-1.859375,-44.421875,14.234375
150833,-0.409173,-1.215554,11.081161,-3.703125,-47.531250,17.109375
150916,-0.701097,-0.330210,11.045269,-1.671875,35.765625,26.906250
150999,-1.842474,-0.678365,9.333204,-249.531250,93.039062,85.320312
151083,-1.610611,-1.026521,7.621140,-497.390625,150.312500,143.734375
151166,-1.091771,-2.021855,7.520641,-125.234375,336.656250,41.390625
151249,-0.551073,-3.583248,6.551548,261.171875,257.093750,-29.015625
151333,-0.253639,-5.023804,7.501573,429.453125,32.531250,-138.562500
151416,-0.177943,-5.656633,9.564112,199.031250,-47.062500,-88.578125
151499,-0.145962,-1.885544,13.162917,0.312500,-45.906250,-1.671875
151583,-0.215354,-1.529014,13.261023,-17.125000,-35.859375,-1.765625
151666,-0.466600,-1.167697,13.052847,-14.343750,-5.968750,4.156250
151749,-0.588634,-0.861416,12.306287,5.203125,27.312500,16.984375
151833,-0.351745,-0.756132,11.289337,29.312500,39.734375,32.796875
151916,0.107677,-0.873380,10.590633,38.406250,18.718750,39.328125
151999,-1.517050,-7.934600,14.548361,38.218750,-41.484375,-2.640625
152083,-1.567083,-3.211168,5.773881,-459.328125,-149.468750,127.265625
152166,-1.581656,-6.391229,12.201002,55.062500,123.078125,11.531250
152249,-0.344566,-4.793166,9.765109,-463.734375,93.531250,23.375000
152333,0.969093,-1.139402,8.645268,-512.000000,-60.921875,-17.578125
152416,0.133998,2.859423,8.662565,-134.656250,-92.125000,177.000000
152499,-0.233464,6.951150,8.724694,198.593750,-37.390625,67.812500
152583,-0.519255,6.455369,8.847010,508.078125,77.765625,-14.296875
152666,-0.704542,4.907679,9.044869,511.984375,217.718750,109.296875
152749,-0.770489,-8.865408,13.052847,386.796875,118.578125,241.390625
152833,-0.263211,-6.496513,7.223931,-197.890625,-23.312500,96.000000
152916,0.244068,-4.127619,8.006207,-512.000000,-113.000000,129.500000
152999,0.128033,-4.491328,9.459005,-512.000000,-178.484375,-8.640625
153083,-0.167498,-3.103491,10.241281,-371.500000,-71.718750,-76.671875
153166,-1.055235,2.890530,10.085747,-142.156250,-19.578125,-76.593750
153249,-0.892523,6.049056,8.769695,193.578125,29.234375,-46.171875
153333,0.239282,4.173083,8.377272,430.406250,16.015625,9.578125
153416,1.105484,-0.957129,9.020941,392.593750,-33.109375,-8.968750
153499,-0.849452,-8.391629,11.464013,-211.750000,-1.546875,-42.625000
153583,-0.617348,-5.266603,11.676974,-434.218750,18.640625,-50.875000
153666,0.177069,-2.277967,10.609775,-405.046875,-22.921875,-71.343750
153749,1.548156,3.364309,6.762117,-130.000000,-102.343750,-32.015625
153833,-0.179462,6.362515,7.355316,246.375000,-137.640625,-7.515625
153916,-1.978864,3.079563,8.544770,511.984375,-64.921875,-38.796875
153999,0.023928,-5.627919,10.179067,117.375000,-31.796875,-53.859375
154083,-0.148355,-5.871987,9.803394,99.968750,54.078125,32.421875
154166,0.440279,4.307081,8.635697,121.781250,-50.031250,-20.453125
154249,-0.684347,2.103291,9.956535,309.500000,36.953125,26.031250
154333,-0.799203,-2.577070,10.875379,309.500000,36.953125,26.031250
154416,0.669990,-6.159125,8.420343,-374.312500,-51.078125,-42.093750
154499,0.756132,-6.525227,8.932407,-361.687500,-72.406250,-90.109375
154583,-0.610170,3.751946,9.559326,-42.671875,-34.359375,-34.421875
154666,-1.378266,6.664011,10.059426,264.015625,44.015625,-43.156250
154749,-0.847059,3.129812,10.937592,372.468750,85.656250,-15.796875
154833,0.425922,-3.256632,10.564312,199.031250,57.375000,-20.015625
154916,0.969093,-6.357730,9.025727,-116.546875,-8.500000,-71.421875
154999,1.033699,-3.945764,8.255238,-316.656250,-82.296875,-30.906250
155083,-0.136391,0.409173,10.669596,-176.296875,24.468750,-33.500000
155166,-0.263210,-4.048656,10.896914,20.609375,-18.843750,-53.578125
155249,-0.363709,-5.053641,11.466406,-152.343750,-6.062500,-41.093750
155333,0.265603,3.014956,8.657232,2.984375,9.812500,-29.953125
155416,0.882952,2.335395,9.114261,-142.171875,-29.078125,-48.171875
155499,0.100499,0.449851,8.154739,283.171875,-28.921875,-24.062500
155583,-0.370888,-3.108277,9.394222,204.859375,-8.828125,-34.812500
155666,-0.559920,-5.812166,10.224531,-11.343750,28.203125,-35.484375
155749,-0.535992,-5.749953,10.717452,-232.390625,48.546875,-43.828125
155833,0.066999,-2.282753,10.461420,-295.062500,23.218750,-59.359375
155916,0.416351,2.883351,7.609176,193.781250,-16.703125,-19.812500
155999,0.161516,0.153141,8.915657,29.492188,2.648438,-40.406250
156083,-0.093320,-2.577070,10.222138,-134.796875,22.000000,-61.000000
156166,0.057428,-0.562313,10.523634,15.421875,-23.656250,-44.875000
156249,-0.045464,1.725225,10.380064,138.781250,-22.937500,-40.562500
156333,-0.330210,0.945165,10.813165,162.281250,-7.171875,-56.375000
156416,-0.471386,-1.612762,11.296515,67.000000,7.375000,-65.859375
156499,-0.291924,-4.022335,11.502298,-175.921875,19.296875,-66.656250
156583,-0.279960,-2.053042,11.344372,-156.718750,17.218750,-60.953125
156666,-0.136391,-0.811167,10.954342,-39.453125,6.984375,-42.468750
156749,-0.033500,1.227518,9.817751,103.718750,-8.609375,-25.000000
156833,0.076570,1.816152,9.104690,188.734375,-23.453125,-29.062500
156916,0.000000,-0.253639,9.700503,159.875000,-26.109375,-47.875000
156999,-0.323031,-3.890730,11.341979,-80.031250,14.671875,-66.593750
157083,-0.382852,-2.883351,10.949556,50.593750,24.281250,-3.718750
157166,-0.186640,0.705883,12.155539,-2.750000,-26.765625,-19.203125
157249,-0.203390,2.043471,12.031112,121.046875,-21.593750,-20.578125
157333,-0.246461,-0.770489,11.523834,135.171875,-4.265625,-11.250000
157416,-0.428315,-3.330809,10.664810,-62.859375,43.578125,-8.984375
157499,-0.423530,-1.964507,10.066605,59.500000,22.812500,-25.859375
157583,0.351745,-0.813560,10.277173,-113.687500,-9.250000,-22.984375
157666,0.344566,0.918844,10.375279,-16.593750,-34.906250,-14.375000
157749,-0.172283,1.366302,10.557133,86.609375,-29.296875,-13.171875
157833,-0.504886,-0.045464,10.528419,118.750000,-2.421875,-18.687500
157916,-0.117248,-2.435893,10.387243,-133.031250,28.562500,-22.062500
157999,-0.222533,-3.072384,9.815358,-52.328125,32.734375,-40.140625
158083,0.559920,-2.940998,9.040517,93.640625,141.390625,85.125000
158166,-1.560120,-2.577070,8.075938,-123.421875,-32.078125,57.000000
158249,0.373280,-1.014557,7.069058,-207.093750,-83.062500,65.609375
158333,0.382852,-0.631705,6.167315,-284.515625,-97.453125,34.578125
158416,1.258625,-2.395215,5.518148,-427.078125,-200.203125,50.718750
158499,1.694118,-4.058227,5.268995,-506.937500,-213.250000,96.125000
158583,-1.691726,-3.053242,6.756284,-323.812500,-90.062500,30.968750
158666,-1.050449,0.646762,10.028320,-12.796875,-17.578125,-20.562500
158749,-1.653440,3.617948,13.300355,95.921875,48.640625,-25.750000
158833,-1.177269,-0.095713,14.787644,64.453125,65.375000,-3.937500
158916,-0.105284,-2.988635,12.038291,-50.968750,31.656250,7.609375
158999,0.366102,-3.842873,10.564312,-150.578125,-2.890625,4.390625
159083,0.328784,-0.368495,8.616554,501.984375,-304.421875,113.546875
159166,0.227491,-2.749353,9.592826,455.062500,-71.640625,-59.703125
159249,0.078217,-2.167897,6.058627,290.703125,218.421875,-127.468750
159333,-0.103044,-4.414758,9.757931,82.468750,511.531250,-44.375000
159416,-0.300299,-4.401502,9.998702,-360.718750,429.296875,-15.515625
159499,-0.497554,-4.361546,10.103913,491.250000,41.093750,99.609375
159583,-0.678815,-4.294603,10.241281,-512.000000,-221.796875,345.890625
159666,-0.828089,-4.200390,10.543741,312.203125,-166.843750,300.484375
159749,-0.929382,-4.078623,10.962235,511.984375,-7.765625,-58.203125
159833,-0.966700,-3.929015,11.391492,511.984375,111.875000,-7.250000
159916,0.442672,-3.488735,11.726245,511.984375,75.906250,153.609375
159999,0.610352,-2.410745,11.861222,-512.000000,41.406250,10.390625
160083,0.756506,-1.280160,11.552122,465.296875,227.031250,-126.000000
160166,0.882544,-0.732204,10.754970,456.031250,114.781250,84.578125
160249,0.989878,-2.825923,9.664987,463.265625,10.046875,-101.640625
160333,1.079921,-2.132005,8.477394,470.625000,132.203125,-184.906250
160416,1.154084,-2.215754,7.387411,485.484375,309.187500,47.140625
160499,1.213778,-2.507680,6.590259,224.578125,-307.828125,183.125000
160583,1.260415,-3.028322,6.281159,501.015625,-281.281250,405.718750
160666,1.295408,-3.609024,6.318187,508.968750,-498.031250,407.734375
160749,1.320166,-4.081127,6.429752,-1.812500,-505.937500,421.593750
160833,1.336103,-4.275974,6.616572,-329.828125,-258.437500,219.421875
160916,1.344630,2.019542,6.879365,-231.125000,-204.171875,98.296875
160999,1.347159,6.513263,8.541061,493.187500,163.000000,373.343750
161083,-0.196211,-7.135397,10.052248,-449.828125,39.734375,-20.515625
161166,-1.115156,0.736989,7.240681,-383.546875,-101.062500,-9.015625
161249,-1.698904,6.412765,7.460821,-105.656250,-160.296875,22.015625
161333,-2.048886,5.103891,10.944771,364.031250,158.390625,-39.406250
161416,-2.208575,-0.380459,12.052647,311.281250,218.828125,55.093750
161499,-0.829701,-5.895915,5.690132,-512.000000,-304.031250,-65.890625
161583,0.698704,-2.536392,8.044670,-437.250000,-196.296875,-3.390625
161666,0.965630,-3.225076,9.906286,-125.859375,32.078125,-184.937500
161749,1.169658,-4.740182,6.594619,328.078125,259.484375,-315.765625
161833,1.312845,-6.255287,5.338387,448.906250,366.656250,-95.656250
161916,1.397249,-6.943971,7.896315,6.203125,96.343750,39.000000
161999,1.424926,-5.308477,9.723235,-37.234375,42.132812,5.851562
162083,-0.595813,-3.672983,11.550155,-80.671875,-12.078125,-27.296875
162166,-0.248854,2.371287,8.626125,109.140625,31.421875,3.421875
