t_ms,ax,ay,az,gx,gy,gz
756830,0.299103,1.277767,8.427521,-3.125000,-45.000000,29.703125
756914,-0.263210,-4.271188,9.516255,-278.203125,40.562500,0.796875
756997,-0.069392,-2.840280,10.533205,-215.968750,-20.078125,0.906250
757080,-0.086142,1.062413,8.193025,290.000000,21.406250,14.796875
757164,0.014357,-5.304888,6.731010,-162.562500,-32.578125,-5.343750
757247,0.265603,-2.072184,7.405786,206.656250,0.109375,18.359375
757330,-0.318245,-4.240082,8.360522,-265.578125,-9.125000,-3.359375
757414,0.471386,-4.412365,6.221339,28.812500,-27.468750,5.125000
757497,-0.157926,2.550749,9.824930,202.421875,56.171875,49.359375
757580,0.315853,-0.942772,10.822737,249.921875,23.375000,53.781250
757664,0.088534,-7.295716,11.454442,83.390625,-6.578125,23.093750
757747,-0.119641,-5.108676,11.196017,-300.000000,-8.984375,-14.125000
757830,-0.464208,0.691526,9.786644,-0.609375,57.265625,2.390625
757914,-0.264008,0.043071,10.032307,14.057292,30.885417,-2.947917
757997,-0.063809,-0.605384,10.277971,28.723958,4.505208,-8.286458
758080,0.136391,-1.253839,10.523634,43.390625,-21.875000,-13.625000
758164,-0.492921,-3.909872,11.645868,-40.562500,10.265625,-12.000000
758247,-0.406780,-3.763910,11.045269,-94.000000,31.531250,-2.359375
758330,-0.011964,-2.086541,9.946964,-66.671875,24.703125,9.531250
758414,0.351745,-0.311067,9.121440,23.437500,-2.546875,18.140625
758497,0.265603,0.117248,9.379865,106.406250,-25.296875,14.109375
758580,-0.244068,-5.194818,11.435299,-15.484375,-13.000000,-0.875000
758664,-0.028714,-4.670790,10.715060,-162.140625,-4.312500,-11.875000
758747,0.105284,-2.021935,9.659825,-214.796875,-10.421875,-20.843750
758830,-0.011964,0.784846,8.970692,-121.421875,-17.828125,-9.093750
758914,-0.212961,2.517249,8.602197,235.453125,13.171875,6.421875
758997,-0.143569,-1.512264,10.669596,101.328125,-25.546875,4.640625
759080,0.095713,0.000000,10.133604,125.187500,30.375000,-15.015625
759164,0.468993,-3.318845,9.075976,4.578125,-53.625000,-27.640625
759247,0.055035,-3.550949,9.875179,-88.375000,-68.953125,-44.046875
759330,-0.569492,-2.407180,10.999805,-47.062500,8.359375,-18.156250
759414,-0.760918,-0.461815,11.322837,59.812500,38.359375,-12.734375
759497,0.433101,-1.706083,9.585647,100.593750,13.921875,-24.281250
759580,0.385244,-0.466600,9.903893,78.562500,-33.218750,-3.250000
759664,-0.375673,-4.254439,9.932607,-82.609375,36.578125,-17.000000
759747,-0.433101,-3.993621,9.999606,-109.593750,49.125000,-6.187500
759830,-0.256032,-2.462214,9.801001,-57.187500,32.343750,1.937500
759914,0.409173,-0.169890,9.243474,30.484375,-7.328125,5.390625
759997,0.303888,-2.708675,9.588040,8.281250,17.078125,-26.828125
760080,0.222533,-1.292124,11.676974,89.156250,-22.468750,3.812500
760164,-0.478565,-5.575277,7.389036,-104.046875,87.968750,23.031250
760247,-0.267996,-3.553342,8.506484,-158.750000,81.093750,32.906250
760330,0.193819,-0.222533,9.377472,-78.187500,46.515625,30.421875
760414,0.368495,0.760918,9.879965,48.515625,3.203125,21.453125
760497,-0.083749,-3.967300,11.956935,8.234375,-24.953125,-16.468750
760580,-0.177069,-4.673183,11.818151,-106.593750,-17.781250,-23.421875
760664,-0.184247,-3.160919,11.806187,-145.609375,-3.953125,-12.015625
760747,-0.294317,-0.818345,11.770294,-75.843750,19.640625,7.625000
760830,-0.282353,0.205783,11.274980,43.328125,36.281250,26.578125
760914,-0.019143,-0.722632,10.296316,117.140625,24.468750,33.187500
760997,0.356531,-2.280360,9.336794,95.656250,-13.359375,10.421875
761080,-0.674776,2.368894,11.657832,107.875000,24.062500,36.468750
761164,0.205783,-0.818345,10.202996,193.578125,-1.359375,33.171875
761247,0.423530,-2.749353,9.724431,-1.781250,-26.390625,2.187500
761330,0.358923,-5.577669,9.114261,-1.781250,-26.390625,2.187500
761414,-0.193819,-5.221139,9.683753,-281.984375,-20.609375,-21.203125
761497,-0.466600,-0.112463,11.803794,-96.562500,-15.406250,25.125000
761580,0.351745,2.098505,8.432307,47.312500,-54.000000,-10.515625
761664,0.480957,2.830709,7.537391,224.875000,-65.515625,-23.390625
761747,-0.086142,0.760918,7.616354,278.250000,-36.156250,-42.328125
761830,-0.576670,-2.469393,7.702496,200.953125,19.546875,-34.265625
761914,-0.569492,-4.768895,7.434500,46.890625,66.750000,-3.375000
761997,-0.141177,-1.529014,9.690932,-165.843750,-28.640625,-16.046875
762080,-0.547956,-2.579463,7.716853,130.093750,47.015625,55.625000
762164,-0.138784,-3.505485,7.082755,15.765625,34.812500,46.484375
762247,0.612563,-3.974478,6.862615,-110.984375,-24.359375,26.468750
762330,1.016950,-3.278167,7.810173,-166.562500,-87.562500,26.281250
762414,0.224925,-0.736989,9.406186,-98.359375,-98.968750,35.421875
762497,-1.232304,0.746561,11.169696,142.437500,39.093750,29.421875
762580,-0.672383,-2.026721,10.451849,127.453125,77.796875,45.437500
762664,0.193819,-4.199404,8.985049,-2.203125,43.671875,34.015625
762747,0.794417,-4.929215,8.745767,-161.390625,-16.718750,6.609375
762830,0.423530,-3.720839,10.358529,-215.546875,-43.031250,8.296875
762914,-0.937986,1.490728,10.626525,41.437500,-43.828125,28.218750
762997,-0.557527,0.430708,10.237692,-20.835938,-48.320312,14.632812
763080,-0.177069,-0.629312,9.848858,-83.109375,-52.812500,1.046875
763164,0.442672,-5.056034,11.593225,-70.062500,2.515625,-30.593750
763247,0.366102,-4.752146,10.138389,-190.078125,-33.625000,-46.718750
763330,0.019143,-2.919244,9.743574,-190.343750,-51.218750,-26.343750
763414,-0.110070,0.947558,10.226924,57.328125,-41.109375,4.562500
763497,-0.234497,0.492921,10.803594,145.812500,-9.406250,-3.796875
763580,-0.464208,-1.806581,11.231909,132.406250,39.234375,6.453125
763664,-0.744168,-4.417151,11.535798,23.515625,82.828125,34.921875
763747,-0.404387,-5.288138,11.045269,-118.265625,88.343750,40.468750
763830,1.277767,-1.019342,9.882357,-103.546875,-39.234375,11.156250
763914,0.705883,1.079163,9.375079,49.609375,-75.421875,24.218750
763997,-0.847059,-0.323031,9.028120,161.562500,-46.796875,33.531250
764080,-0.205783,-1.533799,10.703095,-95.734375,45.015625,9.187500
764164,0.638884,1.196411,9.853643,76.750000,-15.562500,15.015625
764247,0.780060,1.019342,9.537791,181.859375,-61.515625,-1.281250
764330,-0.019143,-1.397408,9.839287,157.656250,-56.531250,-33.312500
764414,-0.583849,-3.632305,9.609576,49.656250,-16.312500,-51.281250
764497,-0.346959,-4.718646,10.470992,-206.656250,77.000000,4.953125
764580,-0.368495,-3.407379,8.762516,-107.093750,38.671875,-47.750000
764664,-0.100499,-2.048256,9.274580,-65.812500,41.812500,-33.406250
764747,-0.007178,-0.423530,10.832308,49.421875,48.187500,-14.296875
764830,-0.203390,0.114855,12.495320,138.062500,53.578125,-1.437500
764914,-0.052642,-2.385644,12.985848,86.265625,38.796875,-4.546875
764997,-0.571885,-4.118048,9.006584,-57.890625,21.343750,-53.562500
765080,0.323031,-2.143969,6.565905,45.390625,-134.546875,-47.625000
765164,-0.961915,-3.192025,9.339187,-34.718750,-101.625000,-60.359375
765247,-1.677369,-3.323631,12.222538,-74.437500,4.937500,-29.484375
765330,-1.586441,-2.517249,12.890135,-60.187500,104.015625,4.703125
765414,-0.485743,-1.483550,10.858629,-18.656250,113.968750,19.796875
765497,1.478764,-1.086341,6.326623,17.812500,-69.937500,-3.109375
765580,1.337588,-1.148555,5.568098,36.265625,-117.046875,-19.875000
765664,-0.777667,-0.404387,8.539984,133.203125,-28.875000,-26.218750
765747,-0.897308,-1.890330,10.375279,87.843750,36.250000,-20.156250
765830,-0.464208,-4.084548,10.157532,-41.546875,68.828125,-9.812500
765914,-0.184247,-5.429314,9.829715,-175.609375,77.890625,0.125000
765997,0.169890,-0.794417,6.374479,91.265625,-94.890625,-26.562500
766080,-0.133998,-1.256232,9.320044,17.453125,35.515625,11.734375
766164,1.170090,-1.402194,6.300302,36.656250,-85.406250,-26.671875
766247,-0.289532,-2.512464,8.685946,20.859375,-95.531250,-10.000000
766330,-1.313660,-2.809174,10.722238,7.265625,-30.468750,16.031250
766414,-1.249053,-1.966900,11.267802,13.750000,37.828125,27.734375
766497,0.445065,-2.620141,9.035298,-58.265625,-22.015625,-27.093750
766580,-1.038485,-1.658226,11.535798,-38.093750,83.531250,10.515625
766664,-0.583849,-2.876173,10.743773,-85.625000,24.203125,-16.015625
766747,-0.480957,-0.351745,10.348958,61.750000,92.906250,45.984375
766830,0.583849,-0.409173,8.030313,128.015625,25.453125,54.312500
766914,1.069592,-1.198804,6.321837,116.343750,-75.421875,10.203125
766997,0.794417,-1.572084,7.920243,-8.359375,-10.515625,-16.125000
767080,-0.327817,-1.940579,9.836894,24.140625,72.218750,44.015625
767164,1.617548,-1.088734,8.633304,36.781250,-43.078125,11.687500
767247,0.330210,-2.179861,9.879965,-17.968750,-69.484375,-14.437500
767330,-1.576870,-2.476571,11.172089,-40.734375,44.000000,9.953125
767414,-1.136591,-1.177269,9.848858,-19.531250,127.796875,23.671875
767497,-0.535992,-0.739382,8.745767,23.500000,81.031250,16.578125
767580,-1.349552,-3.086741,10.995020,-17.968750,-69.484375,-14.437500
767664,1.060020,-2.787638,11.162517,-15.953125,-103.921875,-34.625000
767747,-1.344766,-3.885944,13.974084,-72.359375,-34.109375,-25.015625
767830,-2.076970,-2.723032,14.411971,-64.750000,84.375000,-6.500000
767914,-0.827917,-0.997807,11.497513,-15.453125,107.593750,-10.593750
767997,0.928415,-0.492921,7.336394,25.968750,10.718750,-24.890625
768080,0.504886,-1.153340,9.786644,52.906250,15.515625,36.468750
768164,0.306281,-2.057827,8.561519,56.125000,-49.406250,13.593750
768247,-0.638884,-2.261217,8.745767,4.406250,0.812500,17.593750
768330,-0.710668,-2.500500,9.485149,-32.109375,34.937500,22.906250
768414,-0.217747,-2.756532,9.918250,-63.046875,3.312500,18.250000
768497,-0.610170,-1.021735,11.897114,-12.625000,-60.468750,-24.140625
768580,1.086341,-1.153340,10.688739,-41.484375,-120.390625,-24.093750
768664,-1.605584,-1.995614,12.528819,0.718750,60.187500,7.515625
768747,-1.057628,-2.431108,10.789237,7.937500,124.906250,42.843750
768830,0.971486,-2.237289,10.083354,-67.578125,-76.515625,-1.859375
768914,0.644467,-1.413360,10.643275,-68.552083,-45.953125,-7.932292
768997,0.317448,-0.589432,11.203195,-69.526042,-15.390625,-14.005208
769080,-0.009571,0.234497,11.763116,-70.500000,15.171875,-20.078125
769164,0.023928,-3.196811,12.153146,-183.343750,29.593750,-21.187500
769247,0.016750,1.406980,10.401600,96.156250,5.250000,-7.625000
769330,-0.110070,-5.142176,12.586247,5.578125,62.500000,10.625000
769414,0.083749,-5.431707,12.076576,-143.375000,49.078125,-6.359375
769497,0.112463,-0.447458,8.616554,184.250000,-6.625000,3.015625
769580,0.196211,-2.512464,6.656832,162.796875,-19.812500,6.250000
769664,0.191426,-3.369094,5.630312,78.765625,-29.671875,8.484375
769747,0.093320,-3.464807,6.075377,-20.484375,-33.078125,11.343750
769830,-0.064606,-2.957529,7.276574,-96.078125,-26.421875,13.156250
769914,-0.263210,-1.926222,8.810373,-115.046875,-8.140625,16.468750
769997,-0.370888,-0.713061,10.155139,2.562500,28.000000,42.156250
770080,-0.208176,-3.455236,8.807980,-140.531250,-1.734375,-13.140625
770164,0.392423,-1.818545,8.542377,-81.218750,-37.781250,0.953125
770247,0.614955,-0.203390,8.595019,25.125000,-52.515625,6.859375
770330,-0.083749,0.483350,9.700503,113.671875,-14.859375,-2.875000
770414,-0.863809,-0.425922,11.212767,126.640625,52.453125,-5.921875
770497,-0.890130,-2.644069,11.834901,49.796875,83.296875,-0.546875
770580,0.717847,-4.268796,9.982856,-140.625000,-22.812500,-25.718750
770664,0.851845,-2.555535,9.786644,-116.703125,-69.687500,-31.921875
770747,-0.078963,-0.263210,10.540384,-4.515625,-57.593750,-30.937500
770830,-0.894916,0.296710,12.552747,112.828125,-1.265625,-19.609375
770914,-0.610170,-2.469393,13.134203,125.531250,49.546875,3.828125
770997,-0.210568,-4.393222,11.009377,-66.359375,47.468750,-8.843750
771080,-0.110070,-4.173083,8.556734,-159.375000,-52.687500,-47.171875
771164,-0.911665,2.325824,11.578869,143.546875,35.718750,15.015625
771247,0.172283,-1.383051,10.097711,221.859375,45.843750,19.406250
771330,0.689133,-3.816552,7.939385,148.781250,7.421875,2.984375
771414,0.629312,-4.297509,7.334001,-10.000000,-38.500000,-31.828125
771497,-0.703490,-2.048256,10.549955,-124.781250,39.312500,-41.171875
771580,-0.471386,-4.182654,8.803194,-119.234375,14.656250,-24.156250
771664,-0.110070,1.371087,10.420742,174.718750,41.640625,-2.359375
771747,0.897308,-0.430708,9.162118,183.406250,-3.937500,-4.437500
771830,0.653241,-2.615355,8.439485,183.406250,-3.937500,-4.437500
771914,-0.193819,-3.845266,8.566305,91.906250,-15.593750,-26.218750
771997,-0.875773,0.669990,11.234302,44.734375,66.875000,-26.781250
772080,0.660419,1.524228,8.879765,210.093750,-17.578125,26.218750
772164,-0.576670,-5.848058,10.710274,-182.078125,7.578125,-19.250000
772247,-0.892523,-5.893522,12.126825,-235.828125,59.203125,-22.984375
772330,-0.720240,-2.962314,12.212967,-122.296875,55.609375,-18.421875
772414,0.160319,0.461815,10.387243,68.890625,14.359375,9.718750
772497,0.354138,0.224925,8.669196,234.484375,-14.906250,26.281250
772580,-0.277567,-4.084548,8.128418,8.625000,0.390625,26.593750
772664,-0.035892,-4.737789,7.621140,-145.421875,-24.484375,8.937500
772747,0.540778,-3.763910,7.858029,-234.953125,-60.453125,-0.093750
772830,0.303888,-1.758725,9.229117,-196.765625,-60.500000,11.218750
772914,-0.583849,1.040878,10.889736,-38.765625,-14.421875,15.453125
772997,-0.258425,-2.254039,8.697910,153.031250,0.187500,29.468750
773080,-0.325424,0.617348,11.050055,-54.687500,4.750000,-23.437500
773164,-0.258425,-1.698904,10.770095,-247.296875,-19.359375,-20.078125
773247,-0.107677,3.067599,10.521241,180.484375,23.328125,-18.843750
773330,0.303888,-4.520042,7.975278,166.265625,6.796875,-16.421875
773414,0.129212,-5.685346,7.489535,-25.921875,-7.906250,-25.281250
773497,0.212961,-0.859023,9.686146,269.171875,24.312500,-11.375000
773580,-0.710668,-2.567499,10.798808,-202.953125,41.890625,-0.812500
773664,-0.528814,0.753739,10.896914,-76.625000,66.796875,6.750000
773747,0.437887,1.646262,9.822537,101.265625,42.968750,16.031250
773830,0.866202,-0.334995,9.028120,200.625000,-16.781250,11.203125
773914,0.189033,-3.400201,9.343972,-8.250000,-48.718750,-26.500000
773997,-0.236889,-5.201996,9.047262,-181.468750,3.265625,-15.937500
774080,0.071785,-0.382852,9.954142,145.125000,-6.281250,-17.484375
774164,-0.086142,-3.900301,9.147761,90.078125,15.671875,3.890625
774247,-0.105284,-4.919643,8.437092,-161.062500,20.562500,20.593750
774330,-0.212961,-2.122434,9.482756,-165.781250,24.734375,16.203125
774414,0.138784,-2.481357,10.071390,99.875000,-30.687500,-13.750000
774497,0.260818,0.909273,10.078569,193.453125,-16.328125,-0.218750
774580,-0.117248,-6.039484,9.176475,-92.296875,-40.765625,-19.000000
774664,-0.129212,-5.276174,9.635897,-251.703125,-38.281250,-18.031250
774747,0.014357,0.478565,10.272387,39.609375,-10.796875,-16.828125
774830,0.071785,1.684547,9.903893,-39.578125,19.921875,13.515625
774914,0.107677,0.015952,10.023534,-46.531250,-2.375000,4.312500
774997,0.143570,-1.652643,10.143175,-53.484375,-24.671875,-4.890625
775080,0.179462,-3.321238,10.262816,-60.437500,-46.968750,-14.093750
775164,-0.677169,-2.756532,11.100304,-87.328125,-1.234375,-7.421875
775247,0.330210,-1.780260,9.667003,57.625000,3.859375,3.562500
775330,0.772882,-2.821138,9.578469,2.437500,-42.218750,-11.906250
775414,-0.672383,-1.088734,10.640882,-64.609375,52.703125,-4.828125
775497,-0.313460,-0.808774,10.006784,-9.500000,64.890625,0.546875
775580,0.667598,-1.624727,7.975278,54.812500,-24.203125,20.640625
775664,0.129212,-2.529213,8.319844,17.031250,-54.312500,17.312500
775747,-0.284746,-3.074777,9.205189,-48.015625,-51.578125,11.687500
775830,-0.351745,-2.749353,9.958928,-89.640625,-32.328125,7.046875
775914,-0.263210,-1.122234,10.377672,-60.843750,-15.734375,-5.734375
775997,0.502493,-0.878166,8.650054,41.781250,28.046875,12.750000
776080,0.476172,-2.749353,10.018748,88.781250,35.484375,-13.875000
776164,0.521635,-3.783053,9.281759,-1.093750,-10.671875,-30.750000
776247,-0.315853,-2.301895,10.126425,-75.078125,5.281250,-8.453125
776330,-0.514457,-0.514457,10.363315,25.109375,33.859375,18.984375
776414,-0.308674,-0.248854,10.179067,85.390625,27.875000,41.890625
776497,0.155533,-3.725625,9.477970,-133.359375,-28.562500,-29.343750
776580,0.440279,-2.734996,9.415757,5.828125,-38.390625,23.437500
776664,0.102891,-2.627319,10.009177,-32.375000,-39.062500,9.328125
776747,-0.433101,-1.624727,10.643275,-16.578125,-4.500000,8.500000
776830,-0.643669,-0.930808,10.746166,31.625000,35.828125,14.750000
776914,-0.363709,-0.961915,10.293923,67.875000,42.046875,15.437500
776997,0.153141,-1.452443,9.705288,66.687500,-7.328125,41.656250
777080,0.136391,-1.081556,8.489735,-14.046875,-73.156250,7.343750
777164,-0.703490,-0.861416,10.310673,13.406250,-44.062500,-10.125000
777247,-0.765703,-0.851845,10.626525,47.093750,1.015625,-21.421875
777330,-0.413958,-1.000200,10.351351,82.828125,21.484375,-14.640625
777414,0.559920,-2.043471,8.726624,92.218750,3.953125,0.125000
777497,0.418744,-2.876173,8.090133,48.625000,-28.609375,1.140625
777580,-0.399601,-2.498107,9.999606,-123.906250,3.515625,-22.468750
777664,-0.387637,-2.979064,9.401400,-111.281250,-26.187500,-19.828125
777747,-0.435494,-0.471386,11.906685,-54.531250,41.359375,-16.390625
777830,-0.476172,0.000000,12.409178,51.125000,73.890625,-8.312500
777914,-0.028714,-1.107877,11.487941,88.781250,35.484375,-13.875000
777997,-0.098106,-3.311666,8.338987,-35.421875,-41.937500,-9.750000
778080,-0.401994,-4.414758,11.160125,-155.484375,33.078125,-8.750000
778164,-0.284746,-5.340780,11.047662,-181.625000,32.171875,-9.718750
778247,-0.244068,-2.866601,9.817751,72.203125,17.406250,1.390625
778330,-0.074178,-0.576670,11.083554,160.890625,18.406250,-6.640625
778414,0.090927,-5.249853,11.038091,81.453125,19.234375,-5.281250
778497,0.074178,-0.390030,11.205588,-17.203125,13.843750,3.062500
778580,0.050249,-2.804388,7.190432,-39.156250,13.109375,22.250000
778664,0.157926,-0.473779,10.987841,141.062500,-2.296875,2.718750
778747,-0.186640,-3.527021,8.188239,-2.281250,27.609375,10.656250
778830,0.346959,-1.957329,6.733403,-45.406250,-23.843750,26.593750
778914,0.457029,-1.404587,7.334001,-34.625000,-62.421875,21.093750
778997,0.476172,0.981057,11.200803,116.859375,-5.671875,8.625000
779080,-0.789631,-3.806981,10.303494,-97.437500,7.531250,-17.203125
779164,-0.715454,-2.900101,10.344172,-123.562500,37.687500,-33.906250
779247,0.502493,-0.265603,8.303094,22.437500,-25.390625,-10.046875
779330,0.203390,-0.239282,9.250652,111.250000,-44.484375,-2.953125
